Inscricao;CPF_CNPJ;Nome;Nome_Cidade;2018(R$);Variacao_1;2019(R$);Variacao_2;2020(R$);DDD_DECLAN;Telefone_DECLAN;DDD_Fax_DECLAN;Fax_DECLAN;Email_DECLAN;Nome_Representante_DECLAN;DDD_Representante_DECLAN;Telefone_Representante_DECLAN;Contador_DECLAN;DDD_Contador_DECLAN;Telefone_Contador_DECLAN;Endereco_Obrigados;Bairro_Obrigados;Cidade_Obrigados;Nome_Cidade_Obrigados;UF_Obrigados;Tipo_Logradouro_Municipio;Endereco_Municipio;Numero_Municipio;Complemento_Municipio;Bairro_Municipio;Cidade_Municipio;Nome_Cidade_Municipio;UF_Municipio;CEP_Municipio;Email_Municipio;Telefone_Municipio;Nome_Contador;Tipo_Logradouro_Contador;Endereco_Contador;Numero_Contador;Complemento_Contador;Bairro_Contador;Cidade_Contador;Nome_Cidade_Contador;UF_Contador;CEP_Contador;Email_Contador;Telefone_Contador
86583704;="19224751000110";TNC CONSTRUTORA EIRELI;Porto Real;0;0;0;0;0;024;33534896;;;;DAWIS COSTA TULLER FERREIRA;0000;;FABIO RODOLFO NUNES;0024;33534896;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86589710;="12116971000857";TIMBRO COMERCIO EXTERIOR LTDA;Porto Real;383798,16;-383798,16;0;0;0;;;;;fiscal@timbrotrading.com;BRUNO COLONNA ROMANO RUSSO;11;43022100;VANDERLEI MEIRA MATIAS;21;98315112;ETR PUBLICA S/N QUADRA: X, LOTE: 004, PARTE;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86755823;="00193687000803";TROCA TRANSPORTES EIRELI;Porto Real;259,19;-259,19;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86789736;="39207915000108";REAL SUL LOCAÇÃO E TRANSPORTES EIRELI;Porto Real;0;0;0;0;0;024;33267872;;;;RONALDO VIGORITO;24;33539999;;;;AVN A 178 ;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86850036;="21616620000120";SANTOS E DUTRA MERCEARIA LTDA ME;Porto Real;0;0;0;0;0;024;33551729;;;;ANDRE DUTRA BRASILEIRO;24;33551729;RAQUEL GREGORIO NOGUEIRA;24;33551729;AVN H R PRITCHARD 635 LOJA;Vila Marina Bulhoes;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86858363;="10418979000257";I-WAP TRANSPORTE LTDA - EPP;Porto Real;438,91;-438,91;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86864541;="03550974000560";SANTA MARIA COMERCIO E RECICLAGEM DE RESIDUOS INDUSTRIAIS LTDA;Porto Real;0;0;0;0;0;031;37746187;;;ivetefisc@contabilidadeltda.com.br;MARIA CHEQUER COELHO PEREIRA;31;32358700;TOBIAS FERREIRA DOS SANTOS;31;32358700;AVN RENATO MONTEIRO 6901 E 6200 PARTE AREA PC I POLO URBNO AGRO I;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86869942;="21781793000101";TANIA MARIA DELFINO RESTAURANTE ME;Porto Real;0;0;0;0;0;;;;;calculus.contabil@yahoo.com.br;TANIA MARIA DELFINO;24;33534896;;;;RUA PROFESSORA DONA BETINA 602 LOJA 02 FRACAO N E LOJA 03 FRACAO O;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86900009;="13819517000159";BR SERVICOS DE FRETAMENTO LTDA - ME;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;AM?LIA FERNANDA BRANCO DO VAL;024;33532318;HOUBER CORRADI;24;33532318;RUA RIO DE JANEIRO S/N LOTE 07;JARDIM SAO JOSE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86939541;="61036141000582";ISRINGHAUSEN INDUSTRIAL LTDA;Porto Real;0;0;0;0;0;011;40939413;;;;Cezar Augusto Cristino Maioral;011;40939310;Daniel de Lima Teixeira;011;40939413;ETR PUBLICA MUNICIPAL 1495 ;POLO URBANO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86949423;="02964147001956";PACIFICO LOG LOGISTICA E TRANSPORTES EIRELI;Porto Real;243,39;-243,39;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86990415;="67405936001730";PEUGEOT CITROEN DO BRASIL AUTOMOVEIS LTDA;Porto Real;0;0;0;0;0;011;29354842;;;cvenfiscal@stellantis.com;LEONARDO ALVES FERNANDES DE OLIVEIRA;031;97161349;LEONARDO ALVES FERNANDES DE OLIVEIRA;031;97161349;AVN RENATO MONTEIRO 6901 E 6200 PARTE, SALA 04;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86999412;="01487509000254";TRANSPORTES MUNHOZ & MUNHOZ LTDA - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;MAUR?CIO MUNHOZ;11;43468880;ROSANA ANDR?IA SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86999447;="22499482000109";DOUGLAS SANTOS SILVA TRANSPORTES EIRELI - ME;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;DOUGLAS SANTOS SILVA;11;43468880;PAULO ROBERTO SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86999455;="07827837000239";DUCOR DEI TRANSPORTES RODOVIARIO LTDA - ME;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;SOLANGE APARECIDA DE ANDRADE SENNA;11;43468880;ROSANA ANDR?IA SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86999463;="02730875000255";TRANSGUIMA LTDA - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;MARIA JOS? RAMOS PFEIFER;11;43468880;ROSANA ANDR?IA SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86999552;="01424847000247";ROTIVOIAC TRANSPORTES LTDA - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;LENILSON ARAUJO DOS SANTOS;11;43468880;PAULO ROBERTO SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86999617;="21418273000201";NOSSA SENHORA DO CARMO TRANSPORTES EIRELI;Porto Real;0;0;0;0;0;024;33532318;024;33533335;FISCAL@ELLLO.COM.BR;VANESSA SANTOS SILVA;11;39963120;CINTIA DE VASCONCELOS SILVA;11;39963120;RUA 4 64 LOJA 1 LOTE 45;Loteamento Imperial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87001687;="05114551000280";LUIZ TAKAO YAMASAKI TRANSPORTES - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;LUIZ TAKAO YAMASAKI;11;43468880;ROSANA ANDR?IA SERIZAWA;11;43468880;RUA 04 - IMPERIAL CENTER 64 LOJA:01, LOTE:45;LOTEAMENTO IMPERIAL CENTER;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87001695;="02261648000228";ADILSON ROBERTO BENTO TRANSPORTES - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;ADILSON ROBERTO BENTO;11;43468880;PAULO ROBERTO SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87001709;="03043192000292";TRANS CREPALDI TRANSPORTES RODOVIARIO LTDA - ME;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;NILSON CREPALDI;11;43468880;ROSANA ANDR?IA SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87012930;="00608044000280";TREIS TRANSPORTES RODOVIARIOS LTDA - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;ANTONIO DE SOUZA OLIVEIRA;11;43468880;PAULO ROBERTO SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87059910;="23749250000124";SUELLEN CARRIJO DE ALMEIDA COMERCIO DE GLP;Porto Real;168020,12;-168020,12;0;0;0;024;33485060;;;;SUELLEN CARRIJO DE ALMEIDA;24;33485060;JOS? FRANCISCO CASSAVARA;24;33485060;AVN DOM PEDRO II S/N LOTE 07 - QD 12;VILLAGE PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87067378;="00789764000299";PASQUALINI TRANSPORTES LTDA - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;JOS? E.;11;43468880;ROSANA ANDR?IA SERIZAWA;11;43468880;RUA 04 - IMPERIAL CENTER 64 LOJA:01, LOTE:45;LOTEAMENTO IMPERIAL CENTER;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87069567;="00687130000225";TRANSCARMO TRANSPORTES LTDA - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;DIMAS LOPES DO CARMO;11;43468880;ROSANA ANDR?IA SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87069583;="56287527000284";TRANSQUINCAS TRANSPORTES RODOVIARIO LTDA - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;JOAQUIM DE SOUZA NETO;11;43468880;PAULO ROBERTO SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87094570;="92023043000615";EXPRESSO VALE REAL LTDA;Porto Real;0;0;0;0;0;054;29923490;054;21013349;fiscal@evrlog.com.br;CARMEN LUCIA GRIEBELER PELLENZ;54;30223300;MARCO AURELIO FLORES BOLZAN;54;30223316;RUA FERNANDO BERNARDELLI 1637 QD.B,LT.1,AR.1,SL.A,PLO.EMPRESARIAL;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87156109;="03204114000222";TRANS-TAVARES TRANSPORTES RODOVIARIO LTDA - EPP;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;F?BIO TAVARES DE SOUSA;11;43468880;ROSANA ANDR?IA SERIZAWA;11;43468880;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87160084;="24980727000140";GRACA AUXILIADORA BARBOSA GONCALVES;Porto Real;0;0;0;0;0;024;33532318;024;33533335;diretoria@contaq.com.br;GRA?A AUXILIADORA BARBOSA GON?ALVES;024;33532318;HOUBER CORRADI;24;33532318;RUA RIO DE JANEIRO S/N LOTE 07;JARDIM SAO JOSE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87198120;="23349580000475";LOTUS LOGISTICA INTEGRADA LTDA;Porto Real;295,88;-295,88;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87231607;="23429671000763";3PL BRASIL LOGISTICA S A;Porto Real;5122,33;-5122,33;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87270580;="09504931000282";QUIMEX LOGISTICA E TRANSPORTE LTDA EPP;Porto Real;0;0;0;0;0;011;38769272;;;ronaldo@quimexlog.com;EDIVALDO LISBOA DE CASTRO;0000;;FERNANDO JOSE DA SILVA SOUZA;0024;98829217;ROD PRESIDENTE DUTRA S/N KM 296.2 PARTE;POLO URBANO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87303411;="26982666000186";REALL FLEX LONGEVIDADE E SAUDE LTDA;Porto Real;0;0;0;0;0;024;99610665;;;fiscal@vitoriacont.com.br;ANA CARLA PIMENTA DE PAULO TEIXEIRA;024;33548959;LUIS JOSE CANDIDO;024;33548959;RUA PROJETADA - UBALDINO GRACIANI 509 CASA 16;VILLA ROMANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87347583;="00532022000283";KRAFTPACK EMBALAGENS LTDA;Porto Real;0;0;0;0;0;011;26937439;;;NILDA@NSCONTABIL.COM.BR;CLINEO KOSHIRO SAMBUICHI;011;26928581;MARIA ELENILDA SANTOS SOUZA;11;26928581;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87467708;="13786475000288";TRANS ARISTEU TRANSPORTES RODOVIARIOS LTDA - EPP;Porto Real;0;0;0;0;0;011;39963120;;;FISCAL@ELLLO.COM.BR;JOSE CAVALCANTE DA SILVA;11;39963120;CINTIA DE VASCONCELOS SILVA;11;39963120;RUA 04 - IMPERIAL CENTER 64 LOJA: 01, LOTE: 45;LOTEAMENTO IMPERIAL CENTER;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
84089109;="17191172000516";EMPRESA DE TRANSPORTES MARTINS LTDA;Porto Real;0;510,05;510,05;1,20999999999998;511,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79345091;="48740351012252";BRASPRESS TRANSPORTES URGENTES LTDA;Porto Real;715,64;-225,52;490,12;4,24000000000001;494,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84701254;="17689837000273";IBOR TRANSPORTE RODOVIARIO LTDA;Porto Real;0;0;0;11,36;11,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79111678;="60157377000504";TRANS WELL S EXPRESSO RODOVIARIO EIRELI;Porto Real;0;94,91;94,91;43,6;138,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83119470;="44191880000287";TRANSPORTADORA AJOFER LTDA;Porto Real;764,82;-318,43;446,39;65,18;511,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87354741;="89823918003755";TRANSPORTES TRANSLOVATO LTDA;Porto Real;0;0;0;69,34;69,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85454684;="81800849001032";COTRESC COOPERATIVA DE TRANSPORTE DE CARGAS DO ESTADO DE SC LTDA;Porto Real;0;2832,88;2832,88;75,02;2907,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79158836;="12445480000183";BARRA LOG TRANSPORTES LTDA M E;Porto Real;0;0;0;81,62;81,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77836349;="03708458000279";REDIVIX TRANSPORTES LTDA;Porto Real;0;0;0;106,03;106,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78845988;="48740351010390";BRASPRESS TRANSPORTES URGENTES LTDA;Porto Real;0;0;0;113,28;113,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79988073;="18674775000108";M S DE ALMEIDA TRANSPORTES - ME;Porto Real;0;0;0;125;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86789477;="04887927001541";ANDREANI LOGISTICA LTDA;Porto Real;0;0;0;152,02;152,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77909028;="03558055001009";INTERMODAL BRASIL LOGISTICA LTDA;Porto Real;0;12,5;12,5;186,56;199,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77142126;="04155259000324";TRANSPORTADORA M M A LTDA;Porto Real;0;0;0;194,78;194,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79358630;="08022054000160";OSTARA TELECOMUNICACOES LTDA;Porto Real;0;0;0;208,96;208,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87371530;="23506129000414";MODULO TRANSPORTE E LOGISTICA LTDA ME;Porto Real;0;0;0;245,03;245,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77164677;="03341541000252";RTM REDE DE TELECOMUNICACOES PARA O MERCADO LTDA;Porto Real;458,67;129,24;587,91;380,29;968,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86039842;="86442720000203";COOPERATIVA RIOBRANQUENSE DE TRANSPORTES LTDA;Porto Real;0;0;0;400;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77730729;="48740351000408";BRASPRESS TRANSPORTES URGENTES LTDA;Porto Real;5538,1;-4262,42;1275,68;441,55;1717,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79438111;="49025695000660";JD COCENZO & CIA LTDA;Porto Real;0;0;0;500;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77290028;="03341775000461";TRANSPORTES MOBILINE LTDA;Porto Real;0;0;0;510;510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85208527;="23864838000633";MOVVI LOGISTICA LTDA;Porto Real;2215;-2127,94;87,06;525,97;613,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11639623;="35839942000142";TMA SUDESTE TRANSPORTE E LOG?STICA LTDA;Porto Real;0;0;0;632,45;632,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78718021;="74155052000416";UPS DO BRASIL REMESSAS EXPRESSAS LTDA;Porto Real;0;138,91;138,91;695,25;834,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11823050;="00005039053720";JOAO RUFINO;Porto Real;0;0;0;700;700;024;33532804;;;;JOAO RUFINO;24;33543225;JOAO RUFINO;24;33543225;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
83798726;="19199348001311";SADA TRANSPORTES E ARMAZENAGENS S/A;Porto Real;4844;-4844;0;1219,82;1219,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77028412;="17215039000552";TRANSPORTES PESADOS MINAS S A;Porto Real;0;0;0;1545,45;1545,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11132219;="30308329000185";TLOG RJ TRANSPORTADORA DE CARGAS LTDA;Porto Real;0;0;0;1559,95;1559,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11573754;="17451156000353";LOGFIT LOGISTICA E SERVICOS S/A.;Porto Real;0;0;0;1565,41;1565,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87354628;="05529929000479";AEROFLEX CARGO E LOGISTICA EIRELI - ME;Porto Real;0;0;0;1671,76;1671,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83869194;="60860087001413";BRINK"S SEGURANCA E TRANSPORTE DE VALORES LTDA;Porto Real;13812,51;-798,1;13014,41;1777,62;14792,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78254831;="87689402003572";TRANSPORTES LUFT LTDA;Porto Real;0;0;0;2078,84;2078,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86659069;="06235812000607";CESLOG - CESARI LOGISTICA LTDA;Porto Real;1578,96;119,1;1698,06;2219,68;3917,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81239592;="58890252000202";DHL EXPRESS BRASIL LTDA;Porto Real;4054,43;-4015,08;39,35;2402,23;2441,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11810381;="05206385004400";HUGHES TELECOMUNICACOES DO BRASIL LTDA;Porto Real;0;0;0;2516,84;2516,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11741665;="17888419000124";ZAMIX MULTIPLAY TELECOMUNICACOES LTDA;Porto Real;0;0;0;2517,04;2517,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81926743;="20147617001113";JAMEF TRANSPORTES EIRELI;Porto Real;1395,43;-191,76;1203,67;2612,65;3816,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78498560;="01107327000553";BBM LOGISTICA SA;Porto Real;0;0;0;2697,07;2697,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83778563;="30317762000187";TRANSPORTE GRANDE ORIENTE LTDA;Porto Real;0;0;0;2716;2716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77443673;="05294609000134";ZIRANLOG ARMAZENS GERAIS E TRANSPORTES EIRELI;Porto Real;0;0;0;2853,69;2853,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78156872;="73939449000940";TEX COURIER LTDA EM RECUPERACAO JUDICIAL;Porto Real;0;0;0;2971,28;2971,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77410716;="78147105001056";TRANSPORTADORA VANTROBA LTDA;Porto Real;0;0;0;3237,68;3237,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85390449;="17428731005447";PROSEGUR BRASIL S/A;Porto Real;0;0;0;3594,94;3594,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79373095;="13647980000160";PROGRESSO ARMAZENS E LOGISTICA EIRELI EPP;Porto Real;102712,25;-71989,32;30722,93;3718,03;34440,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86289784;="95591723009507";TNT MERCURIO CARGAS E ENCOMENDAS EXPRESSAS LTDA;Porto Real;9712,39;2081,36;11793,75;3787,52;15581,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87366774;="18233211001373";FL BRASIL HOLDING LOGISTICA E TRANSPORTE LTDA;Porto Real;3321,96;-1624,68;1697,28;3856,57;5553,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87105938;="17619009000773";VENKON EXPRESS TRANSPORTES EIRELI EPP;Porto Real;0;0;0;3972,03;3972,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79816930;="05423963013361";OI MOVEL S.A. - EM RECUPERACAO JUDICIAL;Porto Real;329276,35;-30735,23;298541,12;4479,92999999999;303021,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86344335;="02412371000106";TREVO LOCAR TRANSPORTES LTDA EPP;Porto Real;0;0;0;5812,56;5812,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77594949;="00650831000370";EFITRANS TRANSPORTES LTDA;Porto Real;0;0;0;6989,93;6989,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77842411;="03197023000479";UNIVERSAL TELECOM SA;Porto Real;0;0;0;7020;7020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79676365;="59105262002026";TRANSAUTO TRANSPORTES ESPECIALIZADOS DE AUTOMOVEIS S A;Porto Real;1410;-1210;200;7790;7990;;;;;contab@transauto.com.br;Maria C?lia Saba;011;43663401;Wilson Brancato;011;43663406;AVN RENATO MONTEIRO 9415 AREA REMANESCENTE;POLO URBANO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78708751;="09306245000116";PORTO REAL INDUSTRIA DE MAQUINAS E EQUIPAMENTOS LTDA;Porto Real;0;0;0;8084,13;8084,13;;;;;;MARIA ANTONIA DUTRA;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33531801;RUA FERNANDO BERNADELLI S/N S/N;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
80525745;="29453826000198";TRANSPORTE GENEROSO LTDA;Porto Real;11919,09;7443,93;19363,02;9766,76;29129,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77215573;="93793842000714";SERVICARGA TRANSPORTES E SERVICOS LTDA;Porto Real;0;0;0;10647,56;10647,56;;;;;rafael@servicarga.com.br;RONALDO JOSE BIDESE;0000;;ALTARI ANTONIO COSTA;0021;36586906;RUA PASTOR MANOEL AVELINO DE SOUZA 2064 PARTE;XEREM;25;Duque de Caxias;RJ;;;;;;25;Duque de Caxias;RJ;;;;;;;;;;;;;;;
11898408;="39538126000230";BRLOGIS TRANSPORTE DE VEICULOS S/A;Porto Real;0;0;0;16141,49;16141,49;;;;;CONTABILIDADEJAF@OUTLOOK.COM;CARLOS ANDRE GOMES DA SILVA;0011;99231975;JUAREZ ALVES FERNANDES;0011;99231975;;;92;Volta Redonda;RJ;;;;;;92;Volta Redonda;RJ;;;;;;;;;;;;;;;
86159910;="01878026000108";HAWAI-PORTO REAL TRANSPORTES LTDA;Porto Real;2676;18304;20980;16355;37335;024;33233497;;;fiscal.dec@edvaldocontabilidade.cnt.br;FABIO CRISPIM;024;33239200;EDVALDO RIGUEIRA RODRIGUES;24;33655695;AVN RENATO MONTEIRO 7800 ;POLO IURBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78776323;="03098929000436";SETE LAGOAS TRANSPORTES LTDA ME;Porto Real;0;6250,58;6250,58;19472,42;25723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85731270;="74445099000252";QUIMITRANS TRANSPORTES LTDA;Porto Real;0;0;0;20501,23;20501,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78139587;="26178616000302";EMPREENDIMENTOS RODEIRO S/A;Porto Real;50146,22;-33952,91;16193,31;21798,5;37991,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78002840;="40432544006269";CLARO S/A;Porto Real;2226483;-125480,37;2101002,63;22106,3100000001;2123108,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75849699;="58506155000427";MIRA OTM TRANSPORTES LTDA;Porto Real;0;0;0;29901,99;29901,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85454455;="00468285000190";TRANZIRAN TRANSPORTES EIRELI;Porto Real;0;0;0;30847,31;30847,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72317025;="00008176865761";JOSE CARLOS PEDROSO;Porto Real;0;0;0;37755,48;37755,48;;;;;;JOSE CARLOS PEDROSO;024;88040305;;;;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79402605;="13742011000199";TRANSLUC TRANSPORTES E SERVICOS EIRELI EPP;Porto Real;272189,52;43810,17;315999,69;40608,08;356607,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80735936;="49930514002693";SODEXO DO BRASIL COMERCIAL S A;Porto Real;0;0;0;44232,21;44232,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
