Inscricao;CPF_CNPJ;Nome;Nome_Cidade;2019(R$);Variacao_1;2020(R$);Variacao_2;2021(R$);DDD_DECLAN;Telefone_DECLAN;DDD_Fax_DECLAN;Fax_DECLAN;Email_DECLAN;Nome_Representante_DECLAN;DDD_Representante_DECLAN;Telefone_Representante_DECLAN;Contador_DECLAN;DDD_Contador_DECLAN;Telefone_Contador_DECLAN;Endereco_Obrigados;Bairro_Obrigados;Cidade_Obrigados;Nome_Cidade_Obrigados;UF_Obrigados;Tipo_Logradouro_Municipio;Endereco_Municipio;Numero_Municipio;Complemento_Municipio;Bairro_Municipio;Cidade_Municipio;Nome_Cidade_Municipio;UF_Municipio;CEP_Municipio;Email_Municipio;Telefone_Municipio;Nome_Contador;Tipo_Logradouro_Contador;Endereco_Contador;Numero_Contador;Complemento_Contador;Bairro_Contador;Cidade_Contador;Nome_Cidade_Contador;UF_Contador;CEP_Contador;Email_Contador;Telefone_Contador
80525745;="29453826000198";TRANSPORTE GENEROSO LTDA;Porto Real;19363,02;9766,76;29129,78;5959,51;35089,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87325415;="27276756000114";QUALITRANS LOGISTICA LTDA EPP;Porto Real;0;0;0;6093;6093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87094570;="92023043000615";EXPRESSO VALE REAL LTDA;Porto Real;0;0;0;7111,93;7111,93;054;29923490;054;21013349;fiscal@evrlog.com.br;CARMEN LUCIA GRIEBELER PELLENZ;54;30223300;MARCO AURELIO FLORES BOLZAN;54;30223316;RUA FERNANDO BERNARDELLI 1637 QD.B,LT.1,AR.1,SL.A,PLO.EMPRESARIAL;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77108661;="38625968000267";TRANSVALENTE LOGISTICA LIMITADA;Porto Real;0;0;0;7604,1;7604,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79743640;="16758051000117";EXPRESSO TRANSPORTADORA CELTON LTDA ME;Porto Real;2191136,5;49828;2240964,5;7953,7799999998;2248918,28;024;99977138;;;josias@jsconsultoriacontabil.com;CELSO ROBERTO DA CONCEI??O;24;33536127;JOSIAS DA SILVA;24;33536127;ETR FLORIANO PORTO REAL 1744 LOJA A;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86682060;="07956015000339";MARLOG BRASIL LOGISTICA E ARMAZENAGEM LTDA;Porto Real;0;0;0;8699,33;8699,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84701254;="17689837000273";IBOR TRANSPORTE RODOVIARIO LTDA;Porto Real;0;11,36;11,36;9411,33;9422,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77169261;="32492373002167";TRANSPORTE EXCELSIOR LTDA;Porto Real;167198,57;-54709,83;112488,74;10902,5;123391,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79816930;="05423963013361";OI MOVEL S.A. - EM RECUPERACAO JUDICIAL;Porto Real;298541,12;4479,92999999999;303021,05;13379,73;316400,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86939479;="46515946000515";NOVORUMO TRANSPORTES LTDA;Porto Real;6467,69;-6282,24;185,45;13571,14;13756,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82746978;="31045354000186";LATICINIOS PEDRA SELADA LTDA;Porto Real;113573,12;-25051,89;88521,23;15466,03;103987,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83858664;="29108107000130";SOLAZER TRANSPORTES E TURISMO LTDA;Porto Real;58300,86;-42931,53;15369,33;17589,13;32958,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11810381;="05206385004400";HUGHES TELECOMUNICACOES DO BRASIL LTDA;Porto Real;0;2516,84;2516,84;20300,95;22817,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72510178;="92677720744";PAULO CESAR ALBARELO;Porto Real;0;0;0;20430;20430;024;33815113;;;sindiresende65@gmail.com;SINDICATO RURAL DE RESENDE;24;33541730;;;;AVN RENATO MONTEIRO S/N ;BAIRRO ETTORE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11804284;="75958926001084";GHELERE TRANSPORTES LTDA;Porto Real;0;0;0;20669,99;20669,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86913410;="49025695001470";JD COCENZO & CIA LTDA;Porto Real;45645,06;-45645,06;0;29941,93;29941,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78998105;="04505306000231";CONCRETEIRA PP DE RESENDE LTDA;Porto Real;0;0;0;33656,77;33656,77;;;;;;GENTIL PEREIRA FONSECA;0000;;ALESSANDRA MARIA DA COSTA REZENDE;0024;33554555;RUA RENATO MONTEIRO 2551 ;NOVO HORIZONTE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
82633421;="29291184000844";TRANSPORTES TONIATO LTDA;Porto Real;448251,7;-117500,53;330751,17;34034,3;364785,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87321878;="12898982001727";RITMO LOGISTICA S.A.;Porto Real;816050,59;302546,43;1118597,02;43112,76;1161709,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78708751;="09306245000116";PORTO REAL INDUSTRIA DE MAQUINAS E EQUIPAMENTOS LTDA;Porto Real;0;8084,13;8084,13;46210,02;54294,15;;;;;;MARIA ANTONIA DUTRA;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33531801;RUA FERNANDO BERNADELLI S/N S/N;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79082350;="12004913000165";THIBER SERVICOS INDUSTRIAIS EIRELI EPP;Porto Real;40434,53;-40434,53;0;48446,71;48446,71;024;33233497;;;;SELMA SOARES LANA;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN A S/N QUADRA C  LOTE 07;Loteamento Industrial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78498560;="01107327000553";BBM LOGISTICA SA;Porto Real;0;2697,07;2697,07;50874,95;53572,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77422765;="05251648000154";MACROPO TRANSPORTES EIRELI;Porto Real;245650;-211250;34400;51600;86000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11664199;="36293536000190";TRANSCD TRANSPORTES PORTO REAL LTDA;Porto Real;0;0;0;52816,46;52816,46;011;94483964;;;;CARLOS ALBERTO CONTATO;24;33532682;ALINE CORREA DA SILVA;24;33532682;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78336820;="08964218000178";J S FERREIRA FRIGORIFICO LTDA;Porto Real;55158,4;-18374,08;36784,32;56384;93168,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86289989;="01703312000205";ABC CARGAS LTDA;Porto Real;1613318,24;-864596,89;748721,35;58415,1900000001;807136,54;;;;;fiscal@abccargas.com;DANILO GUEDES;11;21998542;PAULO MARCELO CAROZZA;11;21998542;ETR PUBLICA S/N QUADRA C;PQ MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79676365;="59105262002026";TRANSAUTO TRANSPORTES ESPECIALIZADOS DE AUTOMOVEIS S A;Porto Real;200;7790;7990;58830;66820;;;;;contab@transauto.com.br;Maria C?lia Saba;011;43663401;Wilson Brancato;011;43663406;AVN RENATO MONTEIRO 9415 AREA REMANESCENTE;POLO URBANO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77689630;="02427026002009";ALIANCA NAVEGACAO E LOGISTICA LTDA;Porto Real;71733,22;-69122,19;2611,03;73865,76;76476,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79402605;="13742011000199";TRANSLUC TRANSPORTES E SERVICOS EIRELI EPP;Porto Real;315999,69;40608,08;356607,77;74556,58;431164,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72132467;="61332984720";LUIS FERNANDO MARQUES D ALMEIDA;Porto Real;0;0;0;74986,09;74986,09;;;;;;Luis Fernando Marques D Almeida;24;33233888;;;;ETR VOLTA DO MINHOCAO S/N ;VILA REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
83649569;="21562418000324";COOPERATIVA TRANSPORTADORA DE PETROLEO E DERIVADOS LTDA;Porto Real;34155,48;-34155,48;0;82423,12;82423,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86541777;="13247991000234";KETLOG TRANSPORTE DE CARGAS LTDA;Porto Real;1720795,96;-1366187,91;354608,05;93012,7;447620,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79177857;="75627836000705";JALOTO TRANSPORTES LTDA;Porto Real;0;79147,22;79147,22;93591,7;172738,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11229980;="66301334001002";LATICINIOS PORTO ALEGRE INDUSTRIA E COMERCIO S/A;Porto Real;0;70643,82;70643,82;93712,63;164356,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78351764;="09036926000101";RESTAURANTE PIEMONTE DE PORTO REAL LTDA;Porto Real;3274044,07;-1715189,67;1558854,4;94214,9600000002;1653069,36;;;;;;LUIZ EDUARDO TARQUINIO MONTEIRO;24;33481689;MARIA DO CARMO TEIXEIRA;024;33481689;ROD PRESIDENTE DUTRA S/N KM 296,2, PARTE;TREVO AC AO POLO UR AGRO IND;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
72239776;="00629011761";ARTIDONIO LUCINDO FILHO;Porto Real;0;0;0;98427,92;98427,92;;;;;;ARTIDONIO LUCINDO FILHO;24;33233888;;;;ETR FLORIANO - PORTO REAL S/N VELHA;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874322;="03601681000131";AUTO POSTO REAL BEIRA RIO LTDA;Porto Real;1261346,76;-98955,6300000001;1162391,13;100199,5;1262590,63;024;33236659;024;33235783;fiscal.dec@edvaldocontabilidade.cnt.br;JAIME EDUARDO CARVALHO SIQUEIRA;024;33233497;EDVALDO RIGUEIRA RODRIGUES;024;33233497;AVN GERALDO RIBAS 1765 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78926279;="21312434000440";METALURGICA LORENA LTDA;Porto Real;0;0;0;100700,78;100700,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99199997;="42498675000152";RF 9999 SUPERINTENDENCIA ESTADUAL CADASTRO E INF ECON FISCAIS;Porto Real;2119690,81;407587,03;2527277,84;103995,23;2631273,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71695751;="31860060749";AFONSO COSTA DA CONCEICAO;Porto Real;0;0;0;109917,34;109917,34;024;99493808;;;sindiresende65@gmail.com;SINDICATO RURAL DE RESENDE;24;33541730;;;;ETR RESENDE BULHOES PROXIMO AO OLAMBIQUE FONTANEZI S/N ;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78815345;="10924680000193";JL TRANSPORTES DIESEL LTDA;Porto Real;0;0;0;118338,87;118338,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86762544;="05612165000219";AUTO PEÇAS NASIGER EIRELI;Porto Real;1089093,71;-387023,99;702069,72;120679,13;822748,85;024;33543906;;;guedesfiscal.contabilidade@gmail.com;ERLON AZOBERTE LIMA ALVES;24;33220986;FLAVIO MARCIO GUEDES DE OLIVEIRA;24;33220986;AVN RENATO MONTEIRO 1880 LOJA 01;NOVO HORIZONTE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
75424809;="30709661000151";REMON IMOBILIARIA E AGROPECUARIA LTDA;Porto Real;1544050,96;558330,05;2102381,01;136599,07;2238980,08;021;22330412;;;;PAULO RENATO ANDRADE COSTA SILVA;24;33534552;MARIA DO CARMO TEIXEIRA;024;33481689;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79213160;="52548435015524";JSL S/A;Porto Real;0;133354,99;133354,99;148156,77;281511,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86639750;="19737004000185";NEW CARGO TRANSPORTE E LOGISTICA LTDA ME;Porto Real;0;0;0;169493,06;169493,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83883332;="28672996000605";COOPERATIVA AGRO PECUARIA DE BARRA MANSA LTDA;Porto Real;489659,5;188431,53;678091,03;175742,1;853833,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86681919;="92327410000321";KLL EQUIPAMENTOS PARA TRANSPORTE S/A;Porto Real;4638653,61;-3526306,43;1112347,18;183070,66;1295417,84;051;34839393;;;;JULIO ASSIS DE COSTA;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33531801;RUA FERNANDO BERNARDELLI 2009 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87158543;="24966233000101";TARGETS TRANSPORTES EIRELI;Porto Real;0;0;0;183539,33;183539,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11587062;="26886144000180";V. DE SOUZA BOTELHO MARQUES;Porto Real;0;0;0;185585,95;185585,95;024;99403945;;;eduardo@rederetiro.com.br;JERONIMO PEREIRA DOS SANTOS;24;33452200;Francis Muniz Rocha;24;33452200;AVN DOM PEDRO II 1071 :AREA A;NOVA COLONIA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
81330174;="02905110001957";GR SERVICOS E ALIMENTACAO LTDA;Porto Real;3288058,31;-413158,03;2874900,28;195706,88;3070607,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78795590;="55753578000534";ADEMIR COMERCIO DE VEICULOS E TRANSPORTADORA LTDA;Porto Real;96686,63;-96686,63;0;201637,49;201637,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77120688;="19368927001006";EXPRESSO NEPOMUCENO SA;Porto Real;414650,06;-280765,03;133885,03;214656,91;348541,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86997177;="23126330000123";TRANSFUTURO LOGISTICA LTDA;Porto Real;0;0;0;229224,92;229224,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85804774;="67945071001029";SAPORE S.A;Porto Real;4111240,64;-1618319,41;2492921,23;231849,18;2724770,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11540970;="34790127000173";LPO INDUSTRIA E COMERCIO DE VELAS EIRELI;Porto Real;0;223308,56;223308,56;242950,33;466258,89;024;33233497;;;fiscal.dec@edvaldocontabilidade.cnt.br;LARISSA DE PAULA OLIVEIRA;024;33233497;EDVALDO RIGUEIRA RODRIGUEZ;24;33233497;AVN DOM PEDRO II 4112 :AREA B2;VILLAGE PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12090536;="08094439000302";JPA SANTOS FARMACIA LTDA;Porto Real;0;0;0;252389,14;252389,14;024;33462311;;;eduardo@rederetiro.com.br;JERONIMO PEREIRA DOS SANTOS;24;33452200;Francis Muniz Rocha;24;33452200;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77522905;="04833584000137";TRANSMARGOO TURISMO E FRETAMENTO EIRELI;Porto Real;5206817,06;-5206817,06;0;255809,29;255809,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78030844;="07714104000107";VM OPENLINK COMUNICAÇÃO MULTIMIDIA S.A.;Porto Real;0;189317,08;189317,08;259386,19;448703,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86316986;="57512691000987";TURSAN TURISMO SANTO ANDRE LTDA;Porto Real;1942082,12;85861,3399999999;2027943,46;273360,77;2301304,23;;;;;fiscal@tursan.com.br;HIGOR LUIZ FERNANDES SOUSA;12;21258500;CELSO ALVES DOS SANTOS;12;21258500;RUA Honório de Almeida Paiva 125 CENTRO ESPORTIVO Q L A 1;Jardim Jalisco;63;Resende;RJ;;;;;;63;Resende;RJ;;;;;;;;;;;;;;;
11570283;="16597704754";RITA DE CASSIA MEDEIROS SILVA;Porto Real;0;0;0;274255,74;274255,74;024;99979724;;;SINDIRESENDE65@GMAIL.COM;SINDICATO RURAL DE RESENDE;24;33541466;;;;ETR DE BULHOES SN ;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
84089311;="28679017000136";VIACAO FALCAO LTDA;Porto Real;0;0;0;275203,1;275203,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80735936;="49930514002693";SODEXO DO BRASIL COMERCIAL S A;Porto Real;0;44232,21;44232,21;276885,16;321117,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11941591;="39366242000139";DROGARIA PS LTDA;Porto Real;0;0;0;278674,45;278674,45;024;33452200;;;eduardo@rederetiro.com.br;JERONIMO PEREIRA DOS SANTOS;24;33452200;Francis Muniz Rocha;24;33452200;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86791706;="14049467000300";LACTALIS DO BRASIL COMERCIO IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA;Porto Real;690289,13;342964,03;1033253,16;362805,51;1396058,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75819625;="03094658000106";GEFCO LOGISTICA DO BRASIL LTDA;Porto Real;5315641,9;-4745786,59;569855,31;409493,02;979348,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79280178;="13114148000107";TRANSPAX ARMAZENS GERAIS LTDA;Porto Real;349824,03;-107798,4;242025,63;421678,97;663704,6;012;32061226;;;adm@aprisco.cnt.br;HAROLDO LIRIO MEIRELES;12;32061226;Lucinea Ferreira de Lima;12;32061226;ETR PUBLICA 893 :AREA HOTEL;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77685022;="76535764033157";OI SA - EM RECUPERACAO JUDICIAL;Porto Real;0;0;0;437132,13;437132,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78813261;="06238738000330";ACOLOG SERVICOS DE TRANSPORTE E LOGISTICA LTDA;Porto Real;932494,18;52057,12;984551,3;443257,72;1427809,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11898408;="39538126000230";BRLOGIS TRANSPORTE DE VEICULOS S/A;Porto Real;0;16141,49;16141,49;495217,01;511358,5;;;;;CONTABILIDADEJAF@OUTLOOK.COM;CARLOS ANDRE GOMES DA SILVA;0011;99231975;JUAREZ ALVES FERNANDES;0011;99231975;;;92;Volta Redonda;RJ;;;;;;92;Volta Redonda;RJ;;;;;;;;;;;;;;;
11473407;="81615627001201";BNTG LOGISTICA LTDA;Porto Real;0;1256605,59;1256605,59;520857,75;1777463,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11094082;="09464773000284";TRANSCIARDI TRANSPORTE DE CARGA E LOGISTICA LTDA;Porto Real;0;1811614,24;1811614,24;559333,57;2370947,81;024;33532237;;;fiscal@leardinicontabilidade.com.br;RICARDO MIQUELAZZO;11;45476699;MURILO LEARDINI;11;45476699;AVN DOM PEDRO II 1206 SALA:A;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
72334213;="00361406789";JORGE LUIZ SANTANA CHAVES;Porto Real;0;0;0;571972,94;571972,94;024;33815116;;;;JORGE LUIZ SANTANA CHAVES;24;33233888;;;;ETR RESENDE BULHOES S/N SEM COMPLEMENTO;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86832194;="16884492000599";TDM TRANSPORTES LTDA;Porto Real;0;296851,25;296851,25;659248,53;956099,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87346862;="27389429000179";MERCEARIA ANJO GABRIEL LTDA ME;Porto Real;0;0;0;734179,51;734179,51;024;33236544;024;33230910;eloizefiscalpaschoal@gmail.com;CLAUDIO GABRIEL DA SILVA;024;33230706;LUCIA MARIA DE SOUZA DINIZ;024;33230706;AVN B 1471 LOTE 217;RIBEIRAO DA DIVISA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87173631;="02099296000256";MECSTEEL - INDUSTRIA MECANICA LTA - EPP;Porto Real;0;105363;105363;753691,24;859054,24;024;33224436;;;fiscal.dec@edvaldocontabilidade.cnt.br;PAULO CESAR BARBOSA DOS SANTOS;024;22339200;EDVALDO RIGUEIRA RODRIGUES;24;33655695;AVN A S/N LOTE 02 QUADRA C;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11309739;="05476099000469";SOMA LOGISTICA E LOCACOES LTDA;Porto Real;0;0;0;813817,46;813817,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87456218;="01178298002211";FAURECIA AUTOMOTIVE DO BRASIL LTDA;Porto Real;9167758,59;-4517810,87;4649947,72;850169,100000001;5500116,82;011;21917971;;;DL-BR-Cur-Tributario@faurecia.com;FABRICIO SBARDELOTO;041;40098821;CLAUDIA PLONCOSKI S. LIMA;041;40098821;AVN RENATO MONTEIRO 5570 ALA B;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
71681580;="00753331713";PAULO SERGIO DA SILVA;Porto Real;0;0;0;863013,55;863013,55;;;;;biacontabil22@gmail.com;PAULO SERGIO DA SILVA;24;99300620;BEATRIZ DO ROSARIO ALMEIDA;24;99449585;ETR RESENDE-BULHOES S/N KM107 PX RUBERVACO;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87391469;="28081130000115";FELISA METAIS EIRELI;Porto Real;0;1086649,52;1086649,52;962690,91;2049340,43;024;99998486;;;;RICARDO JOSE NOGUEIRA;011;56607014;CELIA REGINA DUARTE BRITO;011;56607014;ETR PUBLICA 893 ÁREA HOTEL;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86994178;="53237962003140";EMPRESA DE TRANSPORTES PAJUCARA LTDA;Porto Real;1129498,6;-304207,89;825290,71;1071225,56;1896516,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12042728;="19051962000793";NUTRIALFA ALIMENTOS LTDA;Porto Real;0;0;0;1145039,74;1145039,74;;;;;contabilidade@gouro.com.br;Mauricio Vilela de Lima;035;36981200;Francisco Marcos Ramon;035;36981200;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77885030;="92644483001408";TRANSPORTES GABARDO LTDA;Porto Real;808880,6;-635594,93;173285,67;1185441,97;1358727,64;;;;;gabardopreal.fat2@transgabardo.com.br;SERGIO MARIO GABARDO;0024;33543000;PAULO SERGIO DE SOUZA;0024;21093920;ETR RENATO MONTEIRO S/N ;TECNOPOLO AGROINDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86604060;="89086144000973";RANDON S A IMPLEMENTOS E PARTICIPACOES;Porto Real;0;85676,06;85676,06;1277705,43;1363381,49;054;32394305;054;32393011;erica.machado@randon.com.br;DANIEL RAUL RANDON;054;32392417;PAULA MACHADO CORREA;054;32392417;AVN RENATO MONTEIRO 8005 ANEXO:I A III;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78981180;="68979111000630";PARADISO GIOVANELLA TRANSPORTES LTDA;Porto Real;0;1017053,79;1017053,79;1296519,14;2313572,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12000600;="07746586000420";PEARSON SAUDE ANIMAL S.A.;Porto Real;0;0;0;1557935,68;1557935,68;;;;;compliance.tributario@eurofarma.com;MAURIZIO BILLI;11;50908600;CARMELITA BITTENCOURT DA SILVA ESTEVES;11;50908600;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77452443;="02558157001487";TELEFONICA BRASIL S.A.;Porto Real;2855069,86;-185071,74;2669998,12;1620451,74;4290449,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79835862;="02351144003648";TEGMA GESTAO LOGISTICA S/A;Porto Real;588782,82;-201770,69;387012,13;1924068,01;2311080,14;;;;;fiscal@tegma.com.br;SANDRO PEIXO DA SILVA;011;43462500;SANDRO PEIXOTO DA SILVA;011;43462546;AVN RENATO MONTEIRO 9415 SALA 02;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86159910;="01878026000108";HAWAI-PORTO REAL TRANSPORTES LTDA;Porto Real;20980;16355;37335;2064005,97;2101340,97;024;33233497;;;fiscal.dec@edvaldocontabilidade.cnt.br;FABIO CRISPIM;024;33239200;EDVALDO RIGUEIRA RODRIGUES;24;33655695;AVN RENATO MONTEIRO 7800 ;POLO IURBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
81592578;="61190096000354";EUROFARMA LABORATORIOS S/A;Porto Real;21861411,42;-8677034,07;13184377,35;2146598,17;15330975,52;011;50908423;;;compliance.tributario@eurofarma.com;MAURIZIO BILLI;11;50908600;Carmelita Bittencourt da Silva Esteves;11;50908600;ROD PRESIDENTE DUTRA S/N :KM 296,LOTE:2A 1D;BULHOES VELHO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78349433;="06012414000206";POSTO SOL DA DUTRA LTDA;Porto Real;2531898,15;-2531898,15;0;2571659,72;2571659,72;;;;;;LUIZ EDUARDO TARQUINIO;24;33532656;MARIA DO CARMO TEIXEIRA;024;33481689;ROD PRESIDENTE DUTRA S/N KM 296,2;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79312851;="13285658000139";MILLER INDUSTRIA MECANICA LTDA ME;Porto Real;16430,72;841291,85;857722,57;2595112,59;3452835,16;024;33230556;024;33234249;fiscalpresumidorlourenco@gmail.com;MARCOS AUGUSTO MILLER CARDOSO;24;30280294;F?BIO MARASSI DE BARROS;24;33230556;RUA C 130 LOTE A QUADRA A;POLO EMPRESARIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
